Person15;Person10;0;50.591925376126234;8.719772776126227;VEGAN;73;0;0;0;true;3
Person30;Person125;0;50.587372108421704;8.675871008421705;VEGGIE;74;0;0;0;true;3
Person44;Person81;0;50.57840827205963;8.68696797205963;VEGGIE;75;0;0;0;true;3
Person58;Person149;0;50.588465403134975;8.700981703134975;VEGAN;76;0;0;0;true;3
Person62;Person141;0;50.58218232521178;8.697032225211784;VEGGIE;77;0;0;0;true;3
Person76;Person89;0;50.57709814385839;8.67304814385841;VEGGIE;78;0;0;0;true;3
Person79;Person103;0;50.58279563287387;8.667047732873854;MEAT;79;0;0;0;true;3
Person80;Person8;0;50.574996578974854;8.668413178974852;MEAT;80;0;0;0;true;3
Person85;Person46;0;50.587075956406174;8.67700965640616;MEAT;81;0;0;0;true;3
Person97;Person82;0;50.5803595469439;8.671401346943897;MEAT;82;0;0;0;true;3
Person99;Person236;0;50.576691831574976;8.661138031574977;VEGAN;83;0;0;0;true;3
Person101;Person231;0;50.58904869385827;8.705518693858256;VEGGIE;84;0;0;0;true;3
Person104;Person27;0;50.57964918238733;8.68117388238734;VEGGIE;85;0;0;0;true;3
Person105;Person61;0;50.585041532973044;8.67598973297304;VEGGIE;86;0;0;0;true;3
Person108;Person161;0;50.606945025142835;8.696563125142836;VEGGIE;87;0;0;0;true;3
Person115;Person198;0;50.582011463620624;8.681194363620625;VEGGIE;88;0;0;0;true;3
Person119;Person157;0;50.582358964106454;8.685748964106464;VEGAN;89;0;0;0;true;3
Person123;Person187;0;50.590808852531595;8.671548852531592;VEGAN;90;0;0;0;true;3
Person124;Person92;0;50.58921591182288;8.679545611822883;VEGAN;91;0;0;0;true;3
Person130;Person90;0;50.58915193935471;8.705241939354703;VEGGIE;92;0;0;0;true;3
Person133;Person204;0;50.58606791777043;8.698584217770424;VEGGIE;93;0;0;0;true;3
Person136;Person111;0;50.58129880287561;8.682407402875608;VEGGIE;94;0;0;0;true;3
Person147;Person5;0;50.576791396038885;8.681891196038887;MEAT;95;0;0;0;true;3
Person150;Person195;0;50.58499141819682;8.690842318196824;VEGAN;96;0;0;0;true;3
Person153;Person112;0;50.58279563287387;8.667047732873854;VEGGIE;97;0;0;0;true;3
Person164;Person126;0;50.57670884335411;8.676728843354113;VEGGIE;98;0;0;0;true;3
Person167;Person205;0;50.60530490060721;8.69492300060721;VEGGIE;99;0;0;0;true;3
Person170;Person211;0;50.584194536773;8.694084936773008;VEGGIE;100;0;0;0;true;3
Person172;Person237;0;50.59294844773991;8.680194447739904;VEGGIE;101;0;0;0;true;3
Person174;Person234;0;50.581491541595895;8.674385041595894;MEAT;102;0;0;0;true;3
Person175;Person2;0;50.590899839788804;8.718914539788807;VEGAN;103;0;0;0;true;3
Person178;Person216;0;50.58128902527402;8.669050525274022;VEGGIE;104;0;0;0;true;3
Person179;Person20;0;50.60878552060185;8.713355020601862;VEGAN;105;0;0;0;true;3
Person183;Person13;0;50.5764905482704;8.674109948270395;VEGGIE;106;0;0;0;true;3
Person186;Person197;0;50.595896616074114;8.683673316074112;MEAT;107;0;0;0;true;3
Person192;Person29;0;50.598416220698866;8.690711820698867;MEAT;108;0;0;0;true;3
Person194;Person43;0;50.57969724401207;8.67073904401206;VEGGIE;109;0;0;0;true;3
Person200;Person39;0;50.5856505826416;8.691501482641602;VEGGIE;110;0;0;0;true;3
Person202;Person201;0;50.57186242988934;8.658652129889349;VEGGIE;111;0;0;0;true;3
Person203;Person219;0;50.5782781389931;8.677227638993099;MEAT;112;0;0;0;true;3
Person207;Person135;0;50.605091169740966;8.70559476974097;VEGGIE;113;0;0;0;true;3
Person209;Person96;0;50.58641903444135;8.67298543444136;MEAT;114;0;0;0;true;3
Person221;Person88;0;50.57915105868245;8.675704758682452;VEGGIE;115;0;0;0;true;3
Person222;Person145;0;50.58573585776521;8.677430757765212;VEGGIE;116;0;0;0;true;3
Person233;Person156;0;50.58279563287387;8.667047732873854;VEGGIE;117;0;0;0;true;3
Person235;Person212;0;50.58646798661892;8.686040586618924;VEGAN;118;0;0;0;true;3
Person6;Person217;0;50.598128052727546;8.687233052727542;MEAT;119;0;0;0;true;3
Person9;Person229;0;50.588605196066425;8.683892496066427;MEAT;120;0;0;0;true;3
Person12;Person181;0;50.58217946715025;8.672899467150245;MEAT;121;0;0;0;true;3
Person14;Person196;0;50.57093176601726;8.65772146601726;MEAT;122;0;0;0;true;3
Person18;Person63;0;50.58686865501276;8.674098255012767;MEAT;123;0;0;0;true;3
Person22;Person206;0;50.58189800056079;8.709418000560788;MEAT;124;0;0;0;true;3
Person31;Person215;0;50.58946689717049;8.70259909717049;MEAT;125;0;0;0;true;3
Person34;Person199;0;50.59345798487414;8.675937684874144;MEAT;126;0;0;0;true;3
Person37;Person232;0;50.58709280723739;8.68238010723739;MEAT;127;0;0;0;true;3
Person55;Person53;0;50.58983868117138;8.66552468117139;MEAT;128;0;0;0;true;3
Person56;Person134;0;50.58585800720651;8.690051707206509;MEAT;129;0;0;0;true;3
Person72;Person166;0;50.578817813223175;8.66277111322317;MEAT;130;0;0;0;true;3
Person73;Person162;0;50.592228121612926;8.692939021612922;MEAT;131;0;0;0;true;3
Person75;Person17;0;50.58700358520764;8.688248785207652;MEAT;132;0;0;0;true;3
Person100;Person23;0;50.58412450443137;8.669084504431382;VEGGIE;133;0;0;0;true;3
Person102;Person191;0;50.60129999379728;8.689115693797275;MEAT;134;0;0;0;true;3
Person110;Person28;0;50.59166039615053;8.678239596150528;VEGAN;135;0;0;0;true;3
Person113;Person67;0;50.58044888164987;8.67593888164987;MEAT;136;0;0;0;true;3
Person122;Person193;0;50.5775551022091;8.681216602209107;MEAT;137;0;0;0;true;3
Person128;Person60;0;50.58572953622196;8.668144436221954;VEGGIE;138;0;0;0;true;3
Person137;Person223;0;50.59846340062495;8.686014200624939;MEAT;139;0;0;0;true;3
Person142;Person131;0;50.57914452019928;8.672565020199283;VEGAN;140;0;0;0;true;3
Person152;Person138;0;50.584974587270594;8.669735587270592;VEGAN;141;0;0;0;true;3
Person154;Person224;0;50.57930597497183;8.684518874971834;MEAT;142;0;0;0;true;3
Person158;Person169;0;50.59210195827551;8.67353055827551;MEAT;143;0;0;0;true;3
Person160;Person146;0;50.58540563329694;8.667820533296938;VEGGIE;144;0;0;0;true;3
Person163;Person227;0;50.59463476608149;8.68151506608149;MEAT;145;0;0;0;true;3
Person165;Person210;0;50.58184724839554;8.68155454839554;VEGGIE;146;0;0;0;true;3
Person168;Person230;0;50.58594115149584;8.672507551495851;MEAT;147;0;0;0;true;3
Person173;Person87;0;50.59767386283614;8.690880762836139;MEAT;148;0;0;0;true;3
Person185;Person95;0;50.581443763897944;8.66972376389794;MEAT;149;0;0;0;true;3
Person188;Person226;0;50.58731286411904;8.676182964119043;VEGGIE;150;0;0;0;true;3
Person208;Person213;0;50.585202807062664;8.671049007062663;VEGGIE;151;0;0;0;true;3
Person218;Person214;0;50.58098194829539;8.676411948295385;VEGAN;152;0;0;0;true;3
Person220;Person225;0;50.59540462743652;8.674644627436523;VEGGIE;153;0;0;0;true;3
Person3;Personx1;1;50.5820794170933;8.681372017093311;VEGAN;0;0;0;0;false;3
Person4;Personx2;1;50.58156255986612;8.683278559866123;VEGGIE;1;0;0;0;false;3
Person7;Personx3;1;50.57631493422131;8.661605134221313;VEGGIE;2;0;0;0;false;3
Person11;Personx4;1;50.57991322822659;8.681190328226592;VEGGIE;3;0;0;0;false;3
Person16;Personx5;1;50.584839070107655;8.683101670107648;VEGAN;4;0;0;0;false;3
Person19;Personx6;1;50.593429237868754;8.677666037868752;VEGAN;5;0;0;0;false;3
Person21;Personx7;1;50.576635397139846;8.685734197139844;MEAT;6;0;0;0;false;3
Person24;Personx8;1;50.586267363906686;8.676057363906686;MEAT;7;0;0;0;false;3
Person25;Personx9;1;50.585509553550956;8.67437965355096;VEGGIE;8;0;0;0;false;3
Person26;Personx10;1;50.576247145807734;8.67299054580773;VEGGIE;9;0;0;0;false;3
Person32;Personx11;1;50.58857771035373;8.715372110353728;MEAT;10;0;0;0;false;3
Person33;Personx12;1;50.58220355983387;8.668840259833873;VEGGIE;11;0;0;0;false;3
Person35;Personx13;1;50.5780036438459;8.6884154438459;MEAT;12;0;0;0;false;3
Person36;Personx14;1;50.577341819735544;8.66139991973554;VEGGIE;13;0;0;0;false;3
Person38;Personx15;1;50.579335732656226;8.68087643265624;VEGAN;14;0;0;0;false;3
Person40;Personx16;1;50.589846758333486;8.677676558333479;VEGGIE;15;0;0;0;false;3
Person41;Personx17;1;50.578473215006504;8.662779615006515;MEAT;16;0;0;0;false;3
Person42;Personx18;1;50.604206006391344;8.698184706391327;MEAT;17;0;0;0;false;3
Person45;Personx19;1;50.57918034350008;8.678769443500073;VEGAN;18;0;0;0;false;3
Person47;Personx20;1;50.59493573518013;8.68003563518013;MEAT;19;0;0;0;false;3
Person48;Personx21;1;50.587137211700075;8.676833411700072;MEAT;20;0;0;0;false;3
Person49;Personx22;1;50.587188736644954;8.678883636644958;MEAT;21;0;0;0;false;3
Person50;Personx23;1;50.585691138017324;8.669987238017324;MEAT;22;0;0;0;false;3
Person51;Personx24;1;50.583463310895176;8.668340710895189;VEGAN;23;0;0;0;false;3
Person52;Personx25;1;50.585691138017324;8.669987238017324;VEGGIE;24;0;0;0;false;3
Person54;Personx26;1;50.586979008857526;8.673517508857538;VEGGIE;25;0;0;0;false;3
Person57;Personx27;1;50.59395562072118;8.680141420721181;VEGAN;26;0;0;0;false;3
Person59;Personx28;1;50.58498324927655;8.684555849276553;MEAT;27;0;0;0;false;3
Person64;Personx29;1;50.58742299558219;8.672532995582184;VEGGIE;28;0;0;0;false;3
Person65;Personx30;1;50.59059052217999;8.678955722179989;VEGGIE;29;0;0;0;false;3
Person66;Personx31;1;50.58319270409091;8.682005004090913;VEGGIE;30;0;0;0;false;3
Person68;Personx32;1;50.572325822486526;8.66915582248653;VEGAN;31;0;0;0;false;3
Person69;Personx33;1;50.58731039882404;8.68259769882404;VEGGIE;32;0;0;0;false;3
Person70;Personx34;1;50.58401170725479;8.682240307254789;VEGGIE;33;0;0;0;false;3
Person71;Personx35;1;50.58466573878476;8.681680738784756;VEGGIE;34;0;0;0;false;3
Person74;Personx36;1;50.585691138017324;8.669987238017324;VEGAN;35;0;0;0;false;3
Person77;Personx37;1;50.57886008197102;8.676578081971023;MEAT;36;0;0;0;false;3
Person78;Personx38;1;50.580148849610985;8.666914349610986;MEAT;37;0;0;0;false;3
Person83;Personx39;1;50.59410002634577;8.675706226345776;MEAT;38;0;0;0;false;3
Person84;Personx40;1;50.58123324231586;8.682341842315855;VEGGIE;39;0;0;0;false;3
Person91;Personx42;1;50.585729414778584;8.674675114778584;VEGGIE;41;0;0;0;false;3
Person93;Personx43;1;50.57738138796623;8.677471387966227;MEAT;42;0;0;0;false;3
Person94;Personx44;1;50.584241512101144;8.677334512101142;VEGGIE;43;0;0;0;false;3
Person98;Personx45;1;50.58590161729532;8.674957917295314;MEAT;44;0;0;0;false;3
Person106;Personx46;1;50.587770238734976;8.693517538734978;VEGGIE;45;0;0;0;false;3
Person107;Personx47;1;50.58417547737018;8.673384877370186;VEGGIE;46;0;0;0;false;3
Person109;Personx48;1;50.590692602581505;8.707162602581494;VEGGIE;47;0;0;0;false;3
Person114;Personx49;1;50.59472645655391;8.677838956553922;VEGGIE;48;0;0;0;false;3
Person116;Personx50;1;50.57875489717783;8.673298097177828;VEGGIE;49;0;0;0;false;3
Person117;Personx51;1;50.57841747890533;8.663883678905329;MEAT;50;0;0;0;false;3
Person118;Personx52;1;50.576607127515;8.675361827515003;VEGGIE;51;0;0;0;false;3
Person120;Personx53;1;50.584671312471684;8.68348361247169;VEGGIE;52;0;0;0;false;3
Person121;Personx54;1;50.58207134600495;8.673342046004947;VEGGIE;53;0;0;0;false;3
Person127;Personx55;1;50.580791978271364;8.676555678271379;VEGGIE;54;0;0;0;false;3
Person129;Personx56;1;50.58151713096667;8.681594030966668;VEGGIE;55;0;0;0;false;3
Person132;Personx57;1;50.57748513111925;8.673128831119259;MEAT;56;0;0;0;false;3
Person139;Personx58;1;50.593135003639865;8.666420803639866;MEAT;57;0;0;0;false;3
Person140;Personx59;1;50.58102612563615;8.675987725636151;MEAT;58;0;0;0;false;3
Person143;Personx60;1;50.58999210986583;8.708555109865832;VEGGIE;59;0;0;0;false;3
Person144;Personx61;1;50.58621323594985;8.67508333594985;VEGGIE;60;0;0;0;false;3
Person148;Personx62;1;50.58256051534405;8.677990515344048;VEGAN;61;0;0;0;false;3
Person151;Personx63;1;50.589738663394314;8.7062086633943;VEGGIE;62;0;0;0;false;3
Person155;Personx64;1;50.586022292695354;8.675285592695355;MEAT;63;0;0;0;false;3
Person159;Personx65;1;50.59390988116879;8.675942781168803;VEGGIE;64;0;0;0;false;3
Person171;Personx66;1;50.582843329724795;8.669497129724807;MEAT;65;0;0;0;false;3
Person176;Personx67;1;50.58160214119735;8.676798741197352;VEGAN;66;0;0;0;false;3
Person177;Personx68;1;50.59469021518793;8.673930215187932;MEAT;67;0;0;0;false;3
Person180;Personx69;1;50.587227745053305;8.692885345053302;VEGGIE;68;0;0;0;false;3
Person182;Personx70;1;50.58878300951308;8.707346009513081;VEGAN;69;0;0;0;false;3
Person184;Personx71;1;50.57300523613877;8.671538236138767;VEGAN;70;0;0;0;false;3
Person228;Personx73;1;50.57733957240503;8.675847472405028;VEGGIE;72;0;0;0;false;3